Generation,Min,Max,Avg,Std
171,85.6633582952,86.8207999709,86.0013628078,0.274401273459
172,85.7255696349,87.1910519839,86.0887206964,0.295727815953
173,85.7834907551,87.1910519839,86.1889072334,0.311343691093
174,86.0013631568,87.1910519839,86.3699373993,0.28473992458
175,86.124438073,87.3726920259,86.4852868066,0.291167160082
176,86.2504507144,87.3726920259,86.6172236036,0.288839838564
177,86.3774042358,87.4772801473,86.73490073,0.265939188142
178,86.4456745345,87.6340430914,86.8305573407,0.293405104933
179,86.5177158988,87.6568693226,86.9418341134,0.312771352503
180,86.5883021036,87.8302497062,87.0255352133,0.335186646108
181,86.6174419751,88.222896811,87.059536425,0.333648985284
182,86.6703558826,88.4353016442,87.1006818764,0.334213591912
183,86.7559797797,88.4353016442,87.1458988936,0.339799510741
184,86.8877016357,88.4353016442,87.3015821835,0.326791308586
185,87.0029435575,88.8416113117,87.4799798597,0.323629863485
186,87.2367089092,88.8416113117,87.6547815615,0.335801067906
187,87.4705284235,89.3582826291,87.8430177338,0.349172217402
188,87.5978496653,89.3582826291,88.0511403563,0.394600158746
189,87.9176550238,89.3582826291,88.3256938727,0.364666476651
190,88.189861239,89.3582826291,88.5525228538,0.316087492245
191,88.3587085129,89.4300130779,88.7391921233,0.290722417762
192,88.5643626342,89.5814473981,88.9182951455,0.260260681665
193,88.7672476504,89.7102484965,89.0767212625,0.235034766583
194,88.8775989483,89.9517398355,89.1963437912,0.245926147716
195,88.9219174734,89.9517398355,89.2496105018,0.227209835451
196,89.0176259956,90.2806446031,89.3204420749,0.223586147498
197,89.0758515481,90.319548881,89.3722591078,0.263957150655
198,89.2036313314,90.319548881,89.4445103697,0.234808079229
199,89.2366179658,90.319548881,89.4683501907,0.229814916891
200,89.2010677467,90.3757513081,89.4586237136,0.230714052491
